2025-12-29T15:13:11,629 INFO  [main] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-29T15:13:13,058 INFO  [main] base.PageBase - Clicked Element By.cssSelector: div.s-search-results>div:nth-child(12)>div>div>span>div>div>div>div>div>div>div>a
2025-12-29T15:13:13,116 INFO  [main] base.PageBase - Switched to new tab B3DB74CB365AE391BEBED135CABFF802
2025-12-29T15:13:21,217 INFO  [main] base.PageBase - Element By.id: imgTagWrapperId is Displayed Correctly
2025-12-29T15:13:21,222 INFO  [main] hooks.Hooks - Ending Scenario Verify Product Images Displayed Correctly | Status: PASSED
2025-12-29T15:13:22,073 INFO  [main] hooks.Hooks - Starting Scenario: Verify User able to Open Image
2025-12-29T15:13:29,164 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T15:13:32,021 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T15:13:32,224 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T15:13:32,340 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:13:32,415 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:13:32,683 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox value set to Washing Machine Successfully
2025-12-29T15:13:35,035 INFO  [main] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-29T15:13:35,923 INFO  [main] base.PageBase - Clicked Element By.cssSelector: div.s-search-results>div:nth-child(12)>div>div>span>div>div>div>div>div>div>div>a
2025-12-29T15:13:35,951 INFO  [main] base.PageBase - Switched to new tab EBFE5591C412DF4D00B5E2AA0146A278
2025-12-29T15:13:40,489 INFO  [main] base.PageBase - Element By.id: imgTagWrapperId is Displayed Correctly
2025-12-29T15:13:41,338 INFO  [main] base.PageBase - Clicked Element By.id: imgTagWrapperId
2025-12-29T15:13:41,847 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (51962c6b6ecb6afd2d41b9ef123d5490)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:13:42,138 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (51962c6b6ecb6afd2d41b9ef123d5490)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:13:42,424 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (51962c6b6ecb6afd2d41b9ef123d5490)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:13:42,852 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (51962c6b6ecb6afd2d41b9ef123d5490)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:13:43,266 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (51962c6b6ecb6afd2d41b9ef123d5490)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:13:43,592 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (51962c6b6ecb6afd2d41b9ef123d5490)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:13:43,903 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (51962c6b6ecb6afd2d41b9ef123d5490)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:13:44,071 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (51962c6b6ecb6afd2d41b9ef123d5490)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:13:44,343 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (51962c6b6ecb6afd2d41b9ef123d5490)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:13:44,855 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (51962c6b6ecb6afd2d41b9ef123d5490)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:13:45,034 INFO  [main] hooks.Hooks - Ending Scenario Verify User able to Open Image | Status: PASSED
2025-12-29T15:13:45,689 INFO  [main] hooks.Hooks - Starting Scenario: Verify User able to Select Images
2025-12-29T15:13:50,490 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T15:13:50,800 INFO  [main] base.PageBase - Clicked Element By.xpath: //button[@alt='Continue shopping']
2025-12-29T15:21:21,853 INFO  [main] hooks.Hooks - Starting Scenario: Verify Product Images Displayed Correctly
2025-12-29T15:21:27,909 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T15:21:28,170 INFO  [main] base.PageBase - Clicke element By.xpath: //button[@alt='Continue shopping']
2025-12-29T15:22:28,358 INFO  [main] hooks.Hooks - Ending Scenario Verify Product Images Displayed Correctly | Status: FAILED
2025-12-29T15:22:28,912 INFO  [main] hooks.Hooks - Starting Scenario: Verify User able to Open Image
2025-12-29T15:22:42,344 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T15:22:42,381 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T15:22:42,635 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T15:22:42,923 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:22:43,044 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:22:43,738 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox value set to Washing Machine Successfully
2025-12-29T15:22:47,741 INFO  [main] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-29T15:22:49,112 INFO  [main] base.PageBase - Clicked Element By.cssSelector: div.s-search-results>div:nth-child(12)>div>div>span>div>div>div>div>div>div>div>a
2025-12-29T15:22:49,249 INFO  [main] base.PageBase - Switched to new tab 30E3CF9813E2AE95CC574DECCE72DE25
2025-12-29T15:22:56,925 INFO  [main] base.PageBase - Element By.id: imgTagWrapperId is Displayed Correctly
2025-12-29T15:22:57,816 INFO  [main] base.PageBase - Clicked Element By.id: imgTagWrapperId
2025-12-29T15:22:58,405 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (1b0ee90980b9b37b87352dd62ae10a4e)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:22:58,563 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (1b0ee90980b9b37b87352dd62ae10a4e)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:22:58,779 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (1b0ee90980b9b37b87352dd62ae10a4e)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:22:58,936 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (1b0ee90980b9b37b87352dd62ae10a4e)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:22:59,149 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (1b0ee90980b9b37b87352dd62ae10a4e)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:22:59,438 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (1b0ee90980b9b37b87352dd62ae10a4e)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:22:59,849 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (1b0ee90980b9b37b87352dd62ae10a4e)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:23:00,071 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (1b0ee90980b9b37b87352dd62ae10a4e)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:23:00,282 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (1b0ee90980b9b37b87352dd62ae10a4e)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:23:00,484 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (1b0ee90980b9b37b87352dd62ae10a4e)] -> css selector: div.ivRow>div] to be visible
2025-12-29T15:23:00,710 INFO  [main] hooks.Hooks - Ending Scenario Verify User able to Open Image | Status: PASSED
2025-12-29T15:23:01,648 INFO  [main] hooks.Hooks - Starting Scenario: Verify User able to Select Images
2025-12-29T15:23:12,968 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T15:23:15,399 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T15:23:15,517 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T15:23:15,664 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:23:15,756 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:23:15,967 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox value set to Washing Machine Successfully
2025-12-29T15:23:18,582 INFO  [main] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-29T15:23:18,911 INFO  [main] base.PageBase - Clicked Element By.cssSelector: div.s-search-results>div:nth-child(12)>div>div>span>div>div>div>div>div>div>div>a
2025-12-29T15:23:18,947 INFO  [main] base.PageBase - Switched to new tab 2E8E76EF1F7116459BCC3D1F456559A7
2025-12-29T15:23:22,475 INFO  [main] base.PageBase - Element By.id: imgTagWrapperId is Displayed Correctly
2025-12-29T15:23:22,519 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (81c1e6a9bc77445e055843aa007b22cc)] -> css selector: #altImages > ul > li.imageThumbnail] to be visible
2025-12-29T15:23:22,923 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (81c1e6a9bc77445e055843aa007b22cc)] -> css selector: #altImages > ul > li.imageThumbnail] to be visible
2025-12-29T15:23:24,353 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (81c1e6a9bc77445e055843aa007b22cc)] -> css selector: #altImages > ul > li.imageThumbnail] to be visible
2025-12-29T15:23:24,895 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (81c1e6a9bc77445e055843aa007b22cc)] -> css selector: #altImages > ul > li.imageThumbnail] to be visible
2025-12-29T15:23:25,227 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (81c1e6a9bc77445e055843aa007b22cc)] -> css selector: #altImages > ul > li.imageThumbnail] to be visible
2025-12-29T15:23:25,639 INFO  [main] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (81c1e6a9bc77445e055843aa007b22cc)] -> css selector: #altImages > ul > li.imageThumbnail] to be visible
2025-12-29T15:23:26,074 INFO  [main] hooks.Hooks - Ending Scenario Verify User able to Select Images | Status: PASSED
2025-12-29T15:23:26,966 INFO  [main] hooks.Hooks - Starting Scenario: Verify Product Opened is Correct
2025-12-29T15:23:34,844 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T15:23:35,490 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T15:23:35,677 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T15:23:35,829 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:23:35,905 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:23:36,110 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox value set to Washing Machine Successfully
2025-12-29T15:23:38,688 INFO  [main] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-29T15:23:39,396 INFO  [main] base.PageBase - Clicked Element By.cssSelector: div.s-search-results>div:nth-child(12)>div>div>span>div>div>div>div>div>div>div>a
2025-12-29T15:23:39,469 INFO  [main] base.PageBase - Switched to new tab DF2B7BCF86E68BC52D659080D35C1097
2025-12-29T15:23:43,107 INFO  [main] pages.ProductPage - Whirlpool 7 kg Magic Clean 5 Star Fully Automatic Top Load Washing Machine Grey (MAGIC CLEAN 7.0 GENX GREY 5YMW) contains Whirlpool 7 kg Magic Clean 5 Star Fully Automatic Top Load Washing Machine Grey (MAGIC CLEAN 7.0 GENX GREY 5YMW)
2025-12-29T15:23:43,108 INFO  [main] hooks.Hooks - Ending Scenario Verify Product Opened is Correct | Status: PASSED
2025-12-29T15:23:43,780 INFO  [main] hooks.Hooks - Starting Scenario: Verify All Items in Product Page
2025-12-29T15:23:52,406 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T15:23:52,574 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T15:23:52,666 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T15:23:52,760 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:23:52,817 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:23:53,016 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox value set to Washing Machine Successfully
2025-12-29T15:23:55,484 INFO  [main] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-29T15:23:59,238 INFO  [main] base.PageBase - Clicked Element By.cssSelector: div.s-search-results>div:nth-child(12)>div>div>span>div>div>div>div>div>div>div>a
2025-12-29T15:23:59,754 INFO  [main] hooks.Hooks - Ending Scenario Verify All Items in Product Page | Status: FAILED
2025-12-29T15:24:00,735 INFO  [main] hooks.Hooks - Starting Scenario: Verify Add to cart Increases Cart Quantity
2025-12-29T15:24:09,047 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T15:24:09,222 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T15:24:09,323 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T15:24:09,432 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:24:09,482 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:24:09,725 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox value set to Washing Machine Successfully
2025-12-29T15:24:12,391 INFO  [main] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-29T15:24:12,908 INFO  [main] base.PageBase - Clicked Element By.cssSelector: div.s-search-results>div:nth-child(12)>div>div>span>div>div>div>div>div>div>div>a
2025-12-29T15:24:12,960 INFO  [main] pages.ProductPage - Cart Quantity is 0
2025-12-29T15:24:12,990 INFO  [main] base.PageBase - Switched to new tab 498FAF5A0F2F411C3F84205489850E6E
2025-12-29T15:24:17,528 INFO  [main] hooks.Hooks - Ending Scenario Verify Add to cart Increases Cart Quantity | Status: FAILED
2025-12-29T15:24:18,533 INFO  [main] hooks.Hooks - Starting Scenario: Verify Product Present in Wishlist after Adding
2025-12-29T15:24:26,289 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T15:24:26,792 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T15:24:26,864 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T15:24:27,973 INFO  [main] base.PageBase - Clicked Element By.id: nav-link-accountList-nav-line-1
2025-12-29T15:24:28,165 INFO  [main] hooks.Hooks - Ending Scenario Verify Product Present in Wishlist after Adding | Status: FAILED
2025-12-29T15:26:45,186 INFO  [main] hooks.Hooks - Starting Scenario: Verify All Items in Product Page
2025-12-29T15:26:53,834 INFO  [main] base.PageBase - Webpage opened Successfully
2025-12-29T15:26:54,254 INFO  [main] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-29T15:26:54,446 INFO  [main] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-29T15:26:54,548 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:26:54,610 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-29T15:26:54,832 INFO  [main] base.PageBase - Element By.id: twotabsearchtextbox value set to Washing Machine Successfully
2025-12-29T15:26:57,608 INFO  [main] base.PageBase - Clicked Element By.id: nav-search-submit-button
